Timestamp,Daily EV Sales with Noise
2023-3-15,3013 
2023-3-16,2991 
2023-3-17,3155 
2023-3-18,2934 
2023-3-19,3028 
2023-3-20,3024 
2023-3-21,2921 
2023-3-22,3154 
2023-3-23,3028 
2023-3-24,2936 
2023-3-25,3082 
2023-3-26,3145 
2023-3-27,2972 
2023-3-28,2938 
2023-3-29,3070 
2023-3-30,3116 
2023-3-31,2988 
2023-4-1,3277 
2023-4-2,3365 
2023-4-3,3369 
2023-4-4,3208 
2023-4-5,3327 
2023-4-6,3216 
2023-4-7,3163 
2023-4-8,3191 
2023-4-9,3193 
2023-4-10,3222 
2023-4-11,3215 
2023-4-12,3208 
2023-4-13,3337 
2023-4-14,3278 
2023-4-15,3328 
2023-4-16,3178 
2023-4-17,3177 
2023-4-18,3343 
2023-4-19,3367 
2023-4-20,3169 
2023-4-21,3367 
2023-4-22,3228 
2023-4-23,3124 
2023-4-24,3347 
2023-4-25,3288 
2023-4-26,3203 
2023-4-27,3170 
2023-4-28,3334 
2023-4-29,3306 
2023-4-30,3355 
2023-5-1,3294 
2023-5-2,3200 
2023-5-3,3104 
2023-5-4,3178 
2023-5-5,3107 
2023-5-6,3176 
2023-5-7,3107 
2023-5-8,3008 
2023-5-9,3128 
2023-5-10,3123 
2023-5-11,3257 
2023-5-12,3199 
2023-5-13,3151 
2023-5-14,3183 
2023-5-15,3077 
2023-5-16,3026 
2023-5-17,3089 
2023-5-18,3290 
2023-5-19,3237 
2023-5-20,3282 
2023-5-21,3155 
2023-5-22,3129 
2023-5-23,3108 
2023-5-24,3013 
2023-5-25,3263 
2023-5-26,3236 
2023-5-27,3038 
2023-5-28,3213 
2023-5-29,3209 
2023-5-30,3068 
2023-5-31,3252 
2023-6-1,3421 
2023-6-2,3484 
2023-6-3,3577 
2023-6-4,3612 
2023-6-5,3489 
2023-6-6,3453 
2023-6-7,3406 
2023-6-8,3672 
2023-6-9,3584 
2023-6-10,3502 
2023-6-11,3419 
2023-6-12,3606 
2023-6-13,3416 
2023-6-14,3683 
2023-6-15,3428 
2023-6-16,3665 
2023-6-17,3451 
2023-6-18,3599 
2023-6-19,3476 
2023-6-20,3486 
2023-6-21,3558 
2023-6-22,3693 
2023-6-23,3606 
2023-6-24,3630 
2023-6-25,3540 
2023-6-26,3642 
2023-6-27,3511 
2023-6-28,3543 
2023-6-29,3525 
2023-6-30,3690 
2023-7-1,3386 
2023-7-2,3325 
2023-7-3,3504 
2023-7-4,3370 
2023-7-5,3241 
2023-7-6,3258 
2023-7-7,3327 
2023-7-8,3309 
2023-7-9,3478 
2023-7-10,3395 
2023-7-11,3456 
2023-7-12,3511 
2023-7-13,3231 
2023-7-14,3386 
2023-7-15,3371 
2023-7-16,3330 
2023-7-17,3258 
2023-7-18,3437 
2023-7-19,3246 
2023-7-20,3359 
2023-7-21,3431 
2023-7-22,3473 
2023-7-23,3333 
2023-7-24,3378 
2023-7-25,3521 
2023-7-26,3347 
2023-7-27,3440 
2023-7-28,3484 
2023-7-29,3301 
2023-7-30,3464 
2023-7-31,3290 
2023-8-1,2989 
2023-8-2,3157 
2023-8-3,3171 
2023-8-4,3096 
2023-8-5,3016 
2023-8-6,3072 
2023-8-7,3032 
2023-8-8,3158 
2023-8-9,3069 
2023-8-10,2990 
2023-8-11,3111 
2023-8-12,3221 
2023-8-13,3044 
2023-8-14,3065 
2023-8-15,3150 
2023-8-16,3088 
2023-8-17,3142 
2023-8-18,3254 
2023-8-19,3258 
2023-8-20,3258 
2023-8-21,3190 
2023-8-22,3269 
2023-8-23,3181 
2023-8-24,3084 
2023-8-25,3160 
2023-8-26,3220 
2023-8-27,3259 
2023-8-28,3024 
2023-8-29,3176 
2023-8-30,3144 
2023-8-31,3246 
2023-9-1,3669 
2023-9-2,3707 
2023-9-3,3418 
2023-9-4,3677 
2023-9-5,3663 
2023-9-6,3392 
2023-9-7,3576 
2023-9-8,3545 
2023-9-9,3598 
2023-9-10,3499 
2023-9-11,3395 
2023-9-12,3431 
2023-9-13,3679 
2023-9-14,3708 
2023-9-15,3432 
2023-9-16,3721 
2023-9-17,3578 
2023-9-18,3572 
2023-9-19,3391 
2023-9-20,3471 
2023-9-21,3545 
2023-9-22,3477 
2023-9-23,3584 
2023-9-24,3395 
2023-9-25,3564 
2023-9-26,3729 
2023-9-27,3439 
2023-9-28,3718 
2023-9-29,3431 
2023-9-30,3675 
2023-10-1,3313 
2023-10-2,3296 
2023-10-3,3272 
2023-10-4,3303 
2023-10-5,3048 
2023-10-6,3317 
2023-10-7,3236 
2023-10-8,3099 
2023-10-9,3319 
2023-10-10,3064 
2023-10-11,3248 
2023-10-12,3139 
2023-10-13,3062 
2023-10-14,3137 
2023-10-15,3336 
2023-10-16,3134 
2023-10-17,3242 
2023-10-18,3131 
2023-10-19,3307 
2023-10-20,3183 
2023-10-21,3046 
2023-10-22,3176 
2023-10-23,3042 
2023-10-24,3135 
2023-10-25,3092 
2023-10-26,3161 
2023-10-27,3082 
2023-10-28,3169 
2023-10-29,3061 
2023-10-30,3227 
2023-10-31,3050 
2023-11-1,3233 
2023-11-2,3126 
2023-11-3,3096 
2023-11-4,3041 
2023-11-5,3075 
2023-11-6,3038 
2023-11-7,3006 
2023-11-8,3073 
2023-11-9,3131 
2023-11-10,3241 
2023-11-11,3251 
2023-11-12,2997 
2023-11-13,3157 
2023-11-14,3023 
2023-11-15,3148 
2023-11-16,3168 
2023-11-17,3050 
2023-11-18,3057 
2023-11-19,3086 
2023-11-20,3158 
2023-11-21,3234 
2023-11-22,3018 
2023-11-23,3178 
2023-11-24,3192 
2023-11-25,3074 
2023-11-26,3047 
2023-11-27,3187 
2023-11-28,3092 
2023-11-29,3136 
2023-11-30,2976 
2023-12-1,3420 
2023-12-2,3545 
2023-12-3,3549 
2023-12-4,3439 
2023-12-5,3521 
2023-12-6,3453 
2023-12-7,3476 
2023-12-8,3366 
2023-12-9,3573 
2023-12-10,3322 
2023-12-11,3425 
2023-12-12,3273 
2023-12-13,3564 
2023-12-14,3549 
2023-12-15,3454 
2023-12-16,3560 
2023-12-17,3331 
2023-12-18,3500 
2023-12-19,3339 
2023-12-20,3267 
2023-12-21,3414 
2023-12-22,3319 
2023-12-23,3318 
2023-12-24,3568 
2023-12-25,3557 
2023-12-26,3524 
2023-12-27,3514 
2023-12-28,3549 
2023-12-29,3494 
2023-12-30,3396 
2023-12-31,3518 
2024-1-1,2787 
2024-1-2,2861 
2024-1-3,2869 
2024-1-4,2896 
2024-1-5,2752 
2024-1-6,2725 
2024-1-7,2842 
2024-1-8,2682 
2024-1-9,2852 
2024-1-10,2900 
2024-1-11,2837 
2024-1-12,2683 
2024-1-13,2884 
2024-1-14,2859 
2024-1-15,2868 
2024-1-16,2652 
2024-1-17,2899 
2024-1-18,2737 
2024-1-19,2719 
2024-1-20,2782 
2024-1-21,2676 
2024-1-22,2692 
2024-1-23,2758 
2024-1-24,2743 
2024-1-25,2702 
2024-1-26,2894 
2024-1-27,2733 
2024-1-28,2726 
2024-1-29,2769 
2024-1-30,2796 
2024-1-31,2775 
2024-2-1,3106 
2024-2-2,3101 
2024-2-3,3147 
2024-2-4,3361 
2024-2-5,3327 
2024-2-6,3394 
2024-2-7,3203 
2024-2-8,3375 
2024-2-9,3198 
2024-2-10,3250 
2024-2-11,3295 
2024-2-12,3373 
2024-2-13,3168 
2024-2-14,3369 
2024-2-15,3286 
2024-2-16,3382 
2024-2-17,3167 
2024-2-18,3338 
2024-2-19,3210 
2024-2-20,3296 
2024-2-21,3128 
2024-2-22,3342 
2024-2-23,3095 
2024-2-24,3323 
2024-2-25,3164 
2024-2-26,3150 
2024-2-27,3351 
2024-2-28,3161 
2024-2-29,3231 
2024-3-1,3423 
2024-3-2,3387 
2024-3-3,3268 
2024-3-4,3302 
2024-3-5,3385 
2024-3-6,3178 
2024-3-7,3179 
2024-3-8,3334 
2024-3-9,3265 
2024-3-10,3289 
2024-3-11,3407 
2024-3-12,3432 
2024-3-13,3380 
2024-3-14,3407 
2024-3-15,3187 
2024-3-16,3382 
2024-3-17,3153 
2024-3-18,3246 
2024-3-19,3252 
2024-3-20,3334 
2024-3-21,3155 
2024-3-22,3176 
2024-3-23,3443 
2024-3-24,3393 
2024-3-25,3348 
2024-3-26,3306 
2024-3-27,3382 
2024-3-28,3363 
2024-3-29,3228 
2024-3-30,3232 
2024-3-31,3434 
2024-4-1,3764 
2024-4-2,3724 
2024-4-3,3894 
2024-4-4,3896 
2024-4-5,3748 
2024-4-6,3772 
2024-4-7,3607 
2024-4-8,3823 
2024-4-9,3818 
2024-4-10,3768 
2024-4-11,3741 
2024-4-12,3773 
2024-4-13,3831 
2024-4-14,3762 
2024-4-15,3694 
2024-4-16,3663 
2024-4-17,3651 
2024-4-18,3713 
2024-4-19,3866 
2024-4-20,3605 
2024-4-21,3617 
2024-4-22,3649 
2024-4-23,3862 
2024-4-24,3558 
2024-4-25,3606 
2024-4-26,3609 
2024-4-27,3677 
2024-4-28,3652 
2024-4-29,3622 
2024-4-30,3801 
2024-5-1,3716 
2024-5-2,3858 
2024-5-3,3678 
2024-5-4,3658 
2024-5-5,3652 
2024-5-6,3758 
2024-5-7,3778 
2024-5-8,3784 
2024-5-9,3659 
2024-5-10,3708 
2024-5-11,3876 
2024-5-12,3612 
2024-5-13,3722 
2024-5-14,3893 
2024-5-15,3637 
2024-5-16,3874 
2024-5-17,3854 
2024-5-18,3844 
2024-5-19,3763 
2024-5-20,3903 
2024-5-21,3711 
2024-5-22,3816 
2024-5-23,3906 
2024-5-24,3647 
2024-5-25,3755 
2024-5-26,3668 
2024-5-27,3719 
2024-5-28,3680 
2024-5-29,3796 
2024-5-30,3591 
2024-5-31,3787 
2024-6-1,4046 
2024-6-2,3844 
2024-6-3,4102 
2024-6-4,3994 
2024-6-5,4023 
2024-6-6,4159 
2024-6-7,4082 
2024-6-8,3830 
2024-6-9,3924 
2024-6-10,3892 
2024-6-11,3838 
2024-6-12,4020 
2024-6-13,4000 
2024-6-14,4059 
2024-6-15,4045 
2024-6-16,4142 
2024-6-17,3905 
2024-6-18,3920 
2024-6-19,3896 
2024-6-20,3850 
2024-6-21,4008 
2024-6-22,3933 
2024-6-23,4130 
2024-6-24,3836 
2024-6-25,3943 
2024-6-26,3981 
2024-6-27,4175 
2024-6-28,3955 
